Lam	Flam
5975.765989	1.490615284305
5976.064785	1.490467338455
5976.363596	1.490319409253
5976.662422	1.490171514451
5976.961262	1.490023675305
5977.260118	1.489875912244
5977.558988	1.489728233823
5977.857874	1.489580626188
5978.156774	1.489433044763
5978.455689	1.489285418662
5978.754620	1.489137667028
5979.053565	1.488989725931
5979.352525	1.488841571362
5979.651500	1.488693230873
5979.950490	1.488544775244
5980.249495	1.488396303407
5980.548515	1.488247932573
5980.847550	1.488099816774
5981.146600	1.487952201475
5981.445665	1.487805511928
5981.744744	1.487660438435
5982.043839	1.487517979969
5982.342949	1.487379589429
5982.642073	1.487247405919
5982.941213	1.487122389995
5983.240367	1.487002074743
5983.539537	1.486882414977
5983.838721	1.486759179687
5984.137921	1.486628414042
5984.437135	1.486487561612
5984.736365	1.486336413944
5985.035609	1.486177193270
5985.334868	1.486013701664
5985.634142	1.485849984405
5985.933431	1.485689142826
5986.232736	1.485532755967
5986.532055	1.485380972602
5986.831389	1.485233021818
5987.130738	1.485087794726
5987.430102	1.484944264176
5987.729481	1.484801674053
5988.028875	1.484659559040
5988.328284	1.484517684792
5988.627708	1.484375985857
5988.927147	1.484234533951
5989.226600	1.484093546107
5989.526069	1.483953408885
5989.825553	1.483814682074
5990.125052	1.483678024037
5990.424566	1.483543999959
5990.724094	1.483412779309
5991.023638	1.483283824097
5991.323197	1.483155734461
5991.622770	1.483026413473
5991.922359	1.482893577177
5992.221962	1.482755449327
5992.521581	1.482611340045
5992.821215	1.482461847822
5993.120863	1.482308602649
5993.420527	1.482153701743
5993.720205	1.481999100604
5994.019899	1.481846192430
5994.319607	1.481695664802
5994.619331	1.481547591987
5994.919069	1.481401645334
5995.218823	1.481257316870
5995.518591	1.481114085742
5995.818374	1.480971514367
5996.118173	1.480829282676
5996.417986	1.480687186969
5996.717815	1.480545119847
5997.017658	1.480403045729
5997.317516	1.480260972929
5997.617390	1.480118928200
5997.917278	1.479976933164
5998.217182	1.479834989829
5998.517100	1.479693074807
5998.817033	1.479551146820
5999.116982	1.479409160396
5999.416945	1.479267083816
5999.716923	1.479124909221
6000.016917	1.478982654972
6000.316925	1.478840355758
6000.616948	1.478698049723
6000.916987	1.478555765728
6001.217040	1.478413518346
6001.517108	1.478271308221
6001.817192	1.478129125410
6002.117290	1.477986906477
6002.417403	1.477844206693
6002.717532	1.477699977477
6003.017675	1.477554024398
6003.317834	1.477407371014
6003.618007	1.477260628619
6003.918195	1.477113938240
6004.218399	1.476967460437
6004.518617	1.476821667480
6004.818851	1.476677856878
6005.119099	1.476539240253
6005.419363	1.476412954618
6005.719641	1.476313131293
6006.019935	1.476264427388
6006.320243	1.476304046213
6006.620567	1.476478762004
6006.920905	1.476833254589
6007.221259	1.477388871097
6007.521627	1.478118299244
6007.822011	1.478928625745
6008.122409	1.479667351728
6008.422823	1.480158125928
6008.723252	1.480256994588
6009.023695	1.479905111705
6009.324154	1.479151587624
6009.624628	1.478134411895
6009.925117	1.477029517049
6010.225620	1.475993654480
6010.526139	1.475126022635
6010.826673	1.474459554274
6011.127222	1.473976306348
6011.427786	1.473632667888
6011.728365	1.473381355839
6012.028959	1.473184021463
6012.329567	1.473014884399
6012.630191	1.472858997651
6012.930831	1.472708736008
6013.231485	1.472560637351
6013.532154	1.472413291752
6013.832838	1.472266181998
6014.133537	1.472119136289
6014.434251	1.471972103039
6014.734980	1.471825067439
6015.035725	1.471678025551
6015.336484	1.471530975466
6015.637258	1.471383916512
6015.938048	1.471236847916
6016.238852	1.471089769909
6016.539672	1.470942682870
6016.840506	1.470795587867
6017.141356	1.470648485469
6017.442220	1.470501376509
6017.743100	1.470354261090
6018.043995	1.470207139385
6018.344904	1.470060010976
6018.645829	1.469912875841
6018.946769	1.469765733611
6019.247724	1.469618584414
6019.548694	1.469471428130
6019.849679	1.469324265115
6020.150679	1.469177095689
6020.451694	1.469029920847
6020.752724	1.468882741290
6021.053769	1.468735558429
6021.354829	1.468588372473
6021.655904	1.468441183502
6021.956995	1.468294003614
6022.258100	1.468147078423
6022.559220	1.468001749627
6022.860356	1.467859880846
6023.161507	1.467720708557
6023.462672	1.467582280072
6023.763853	1.467443911436
6024.065049	1.467305535428
6024.366259	1.467167153304
6024.667485	1.467028767735
6024.968726	1.466890379634
6025.269982	1.466751988849
6025.571253	1.466613594389
6025.872539	1.466475195444
6026.173840	1.466336790807
6026.475157	1.466198380256
6026.776488	1.466059963277
6027.077834	1.465921540259
6027.379196	1.465783111579
6027.680572	1.465644678750
6027.981964	1.465506243401
6028.283370	1.465367808061
6028.584792	1.465229374907
6028.886229	1.465090945039
6029.187681	1.464952517101
6029.489148	1.464814086463
6029.790630	1.464675645115
6030.092127	1.464537184425
6030.393639	1.464398696712
6030.695166	1.464260179287
6030.996708	1.464121634418
6031.298266	1.463983069264
6031.599838	1.463844492588
6031.901426	1.463705912609
6032.203028	1.463567334143
6032.504646	1.463428759148
6032.806279	1.463290186751
6033.107927	1.463151615684
6033.409589	1.463013046513
6033.711268	1.462874488572
6034.012961	1.462735974647
6034.314669	1.462597602274
6034.616392	1.462459622644
6034.918130	1.462322617800
6035.219884	1.462187789638
6035.521652	1.462057336577
6035.823436	1.461934762500
6036.125235	1.461824799546
6036.427049	1.461732526210
6036.728877	1.461661433745
6037.030721	1.461610750550
6037.332581	1.461573119652
6037.634455	1.461534212364
6037.936344	1.461475431418
6038.238248	1.461379381349
6038.540168	1.461236001518
6038.842102	1.461046417095
6039.144052	1.460822503001
6039.446017	1.460582385418
6039.747997	1.460344211145
6040.049992	1.460121085965
6040.352002	1.459918993144
6040.654027	1.459737670622
6040.956067	1.459573126674
6041.258122	1.459420249848
6041.560193	1.459274578763
6041.862278	1.459133082545
6042.164379	1.458994304394
6042.466495	1.458858256358
6042.768626	1.458726353154
6043.070772	1.458602268860
6043.372933	1.458493012723
6043.675109	1.458407869034
6043.977300	1.458356247264
6044.279507	1.458344388440
6044.581728	1.458370707043
6044.883965	1.458421744095
6045.186217	1.458471499763
6045.488484	1.458486095388
6045.790766	1.458433252840
6046.093063	1.458293117292
6046.395375	1.458065487422
6046.697702	1.457769854686
6047.000045	1.457438259360
6047.302402	1.457104523753
6047.604775	1.456794786042
6047.907163	1.456522781829
6048.209566	1.456290409349
6048.511984	1.456091685217
6048.814417	1.455917445193
6049.116865	1.455758876274
6049.419328	1.455609254568
6049.721807	1.455464226540
6050.024301	1.455321330182
6050.326809	1.455179329187
6050.629333	1.455037668095
6050.931872	1.454896121391
6051.234426	1.454754606608
6051.536996	1.454613096114
6051.839580	1.454471581666
6052.142180	1.454330060737
6052.444794	1.454188533090
6052.747424	1.454046998253
6053.050069	1.453905456473
6053.352729	1.453763907481
6053.655404	1.453622351521
6053.958095	1.453480788444
6054.260800	1.453339218313
6054.563521	1.453197641023
6054.866257	1.453056056768
6055.169007	1.452914465291
6055.471773	1.452772866912
6055.774555	1.452631261354
6056.077351	1.452489648889
6056.380162	1.452348029361
6056.682989	1.452206403203
6056.985831	1.452064770414
6057.288688	1.451923131645
6057.591560	1.451781487112
6057.894447	1.451639837385
6058.197349	1.451498182398
6058.500266	1.451356521862
6058.803199	1.451214854581
6059.106147	1.451073179157
6059.409110	1.450931493737
6059.712088	1.450789797304
6060.015081	1.450648089355
6060.318089	1.450506370918
6060.621113	1.450364643208
6060.924151	1.450222908183
6061.227205	1.450081166940
6061.530274	1.449939420441
6061.833358	1.449797668726
6062.136457	1.449655912766
6062.439572	1.449514179450
6062.742701	1.449372677934
6063.045846	1.449231859274
6063.349006	1.449091753679
6063.652181	1.448951912205
6063.955371	1.448812100581
6064.258576	1.448672286660
6064.561797	1.448532476282
6064.865033	1.448392688266
6065.168283	1.448252969609
6065.471549	1.448113422779
6065.774831	1.447974249157
6066.078127	1.447835794969
6066.381438	1.447698576724
6066.684765	1.447563233569
6066.988107	1.447430362422
6067.291464	1.447300225865
6067.594836	1.447172413762
6067.898223	1.447045627050
6068.201626	1.446917777562
6068.505044	1.446786481278
6068.808476	1.446649816460
6069.111924	1.446507018448
6069.415388	1.446358772404
6069.718866	1.446206946384
6070.022359	1.446053911679
6070.325868	1.445901782015
6070.629392	1.445751906538
6070.932931	1.445604751940
6071.236485	1.445460112852
6071.540055	1.445317467218
6071.843639	1.445176330471
6072.147239	1.445036553417
6072.450854	1.444898609956
6072.754484	1.444763931680
6073.058130	1.444635270366
6073.361790	1.444516884190
6073.665466	1.444414157283
6073.969157	1.444332224634
6074.272863	1.444273506183
6074.576584	1.444234786488
6074.880320	1.444205288837
6075.184072	1.444167417642
6075.487839	1.444100931222
6075.791621	1.443989448941
6076.095418	1.443826492266
6076.399230	1.443618015773
6076.703058	1.443380067693
6077.006901	1.443132794152
6077.310758	1.442893814114
6077.614632	1.442673878762
6077.918520	1.442476064436
6078.222423	1.442297786359
6078.526342	1.442133884996
6078.830276	1.441979196699
6079.134225	1.441829885377
6079.438190	1.441683645570
6079.742169	1.441539297615
6080.046164	1.441396268141
6080.350174	1.441254223462
6080.654199	1.441112899984
6080.958239	1.440972066242
6081.262295	1.440831532937
6081.566365	1.440691164841
6081.870451	1.440550877392
6082.174552	1.440410625647
6082.478669	1.440270393542
6082.782800	1.440130228115
6083.086947	1.439990381982
6083.391109	1.439851171882
6083.695286	1.439712459911
6083.999478	1.439573949849
6084.303686	1.439435546967
6084.607909	1.439297221847
6084.912147	1.439158919816
6085.216400	1.439020558088
6085.520668	1.438882046349
6085.824952	1.438743317127
6086.129251	1.438604350423
6086.433565	1.438465182268
6086.737894	1.438325889617
6087.042239	1.438186563069
6087.346599	1.438047276758
6087.650973	1.437908072901
6087.955364	1.437768959691
6088.259769	1.437629923198
6088.564190	1.437490940420
6088.868625	1.437351991594
6089.173076	1.437213065938
6089.477543	1.437074167072
6089.782024	1.436935317711
6090.086521	1.436796570595
6090.391033	1.436658019833
6090.695560	1.436519809606
6091.000102	1.436382121556
6091.304660	1.436245130646
6091.609233	1.436108921319
6091.913821	1.435973389967
6092.218424	1.435838179814
6092.523043	1.435702716096
6092.827677	1.435566387602
6093.132326	1.435428911145
6093.436990	1.435290968643
6093.741669	1.435155451181
6094.046364	1.435030125834
6094.351074	1.434933137831
6094.655799	1.434902932634
6094.960539	1.435012873235
6095.265295	1.435386822139
6095.570066	1.436205173320
6095.874852	1.437684520898
6096.179653	1.440015291149
6096.484470	1.443258202698
6096.789302	1.447231280478
6097.094149	1.451449184578
6097.399011	1.455177668227
6097.703889	1.457621462994
6098.008782	1.458187506599
6098.313690	1.456705837809
6098.618613	1.453496059146
6098.923552	1.449243812161
6099.228505	1.444752529574
6099.533475	1.440692792023
6099.838459	1.437453774505
6100.143458	1.435129992039
6100.448473	1.433606247338
6100.753503	1.432673486661
6101.058549	1.432121415305
6101.363609	1.431786716044
6101.668685	1.431563105499
6101.973776	1.431390625744
6102.278882	1.431239430631
6102.584004	1.431096272241
6102.889141	1.430955893923
6103.194293	1.430816672933
6103.499460	1.430678977525
6103.804643	1.430543306226
6104.109841	1.430408731972
6104.415054	1.430274369739
6104.720282	1.430140022300
6105.025526	1.430005687548
6105.330785	1.429871395603
6105.636059	1.429737211416
6105.941348	1.429603261772
6106.246653	1.429469762025
6106.551973	1.429337028895
6106.857308	1.429205445521
6107.162659	1.429075354439
6107.468024	1.428946875018
6107.773405	1.428819703033
6108.078802	1.428692996787
6108.384213	1.428565466747
6108.689640	1.428435700022
6108.995082	1.428302626260
6109.300540	1.428165914530
6109.606012	1.428026103121
6109.911500	1.427884390626
6110.217003	1.427742201002
6110.522522	1.427600735642
6110.828056	1.427460703138
6111.133605	1.427322287952
6111.439169	1.427185298834
6111.744749	1.427049375947
6112.050344	1.426914162639
6112.355954	1.426779399594
6112.661579	1.426644952611
6112.967220	1.426510796582
6113.272876	1.426376978874
6113.578547	1.426243565977
6113.884234	1.426110580950
6114.189936	1.425977941474
6114.495653	1.425845427227
6114.801385	1.425712701086
6115.107133	1.425579399997
6115.412896	1.425445271632
6115.718674	1.425310321474
6116.024468	1.425174940161
6116.330277	1.425040036867
6116.636101	1.424907239386
6116.941940	1.424779204724
6117.247795	1.424659941081
6117.553665	1.424554818842
6117.859550	1.424469769738
6118.165451	1.424409290205
6118.471367	1.424373444388
6118.777298	1.424354982484
6119.083245	1.424338388146
6119.389206	1.424302387614
6119.695184	1.424225903419
6120.001176	1.424095314726
6120.307184	1.423909617555
6120.613207	1.423680819061
6120.919245	1.423429345098
6121.225299	1.423176861555
6121.531367	1.422939933344
6121.837452	1.422726953280
6122.143551	1.422538663648
6122.449666	1.422370902214
6122.755796	1.422217720348
6123.061942	1.422073614625
6123.368102	1.421934498515
6123.674278	1.421797570008
6123.980470	1.421660818447
6124.286676	1.421523520938
6124.592898	1.421386197934
6124.899136	1.421249661009
6125.205388	1.421115549146
6125.511656	1.420988113760
6125.817940	1.420877435716
6126.124238	1.420804877930
6126.430552	1.420810607078
6126.736881	1.420960725979
6127.043226	1.421348152569
6127.349585	1.422078741792
6127.655961	1.423236144802
6127.962351	1.424828582192
6128.268757	1.426736688511
6128.575178	1.428694038792
6128.881614	1.430328185865
6129.188066	1.431263549492
6129.494533	1.431250029855
6129.801016	1.430257615898
6130.107513	1.428488138483
6130.414026	1.426297960543
6130.720555	1.424071904027
6131.027098	1.422109180513
6131.333657	1.420565681608
6131.640232	1.419460420518
6131.946821	1.418722867418
6132.253426	1.418248407361
6132.560047	1.417938851555
6132.866682	1.417721173373
6133.173333	1.417549412079
6133.480000	1.417398363736
6133.786681	1.417255790426
6134.093378	1.417116376346
6134.400091	1.416978039112
6134.706818	1.416840038107
6135.013561	1.416702131643
6135.320320	1.416564247031
6135.627093	1.416426363292
6135.933883	1.416288474819
6136.240687	1.416150579916
6136.547507	1.416012678440
6136.854342	1.415874769948
6137.161192	1.415736854814
6137.468058	1.415598932506
6137.774939	1.415461003568
6138.081835	1.415323067580
6138.388747	1.415185124844
6138.695674	1.415047175065
6139.002617	1.414909218573
6139.309574	1.414771255233
6139.616548	1.414633285303
6139.923536	1.414495308840
6140.230540	1.414357326464
6140.537559	1.414219338362
6140.844594	1.414081345227
6141.151644	1.413943347035
6141.458709	1.413805343808
6141.765789	1.413667334469
6142.072885	1.413529317752
6142.379997	1.413391291724
6142.687123	1.413253255070
6142.994265	1.413115207054
6143.301423	1.412977148211
6143.608596	1.412839088834
6143.915784	1.412701187432
6144.222987	1.412564282913
6144.530206	1.412429517608
6144.837440	1.412296403579
6145.144690	1.412163743350
6145.451955	1.412031121576
6145.759235	1.411898495491
6146.066531	1.411765863237
6146.373842	1.411633224755
6146.681168	1.411500579634
6146.988510	1.411367928054
6147.295867	1.411235269794
6147.603239	1.411102605150
6147.910627	1.410969933929
6148.218030	1.410837256730
6148.525449	1.410704573999
6148.832883	1.410571887316
6149.140332	1.410439198612
6149.447797	1.410306511135
6149.755277	1.410173828216
6150.062772	1.410041152976
6150.370283	1.409908485627
6150.677809	1.409775822617
6150.985351	1.409643155075
6151.292908	1.409510471039
6151.600480	1.409377758149
6151.908068	1.409245009368
6152.215671	1.409112226551
6152.523290	1.408979424120
6152.830923	1.408846628871
6153.138573	1.408713880559
6153.446237	1.408581229174
6153.753917	1.408448730746
6154.061613	1.408316433875
6154.369323	1.408184359207
